time,reward,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.7800000000000004,2.1862416786154624,0.022198073896432958,0.08298382737193159,10.124117350414334,0.026499471256729912,0.007537003477650295,0.0,0.04558359228367957,0.33533210283992826,22.44845657595062,0.00133295720414034,0.06882452294567222,0.0,899.78695277525,900.0766473118848,900.3335886054537,900.2934736105883
0.8400000000000004,2.198228150394266,0.024577996620273754,0.1042307454297964,11.495967944770365,0.026482543661911606,0.011509955231397306,0.0,0.033040992334036845,0.3724701217614855,23.26342078092781,-0.003726181221253057,0.060410902273306734,0.0,900.087591227463,899.7476495769484,900.5594576565617,900.3546926862615
0.9000000000000005,2.2106324926313548,0.0260774487445592,0.1276176672858299,12.91346892612247,0.026386591095636014,0.015111535891890071,0.0,0.016424307756058944,0.40667384926022687,23.97179223292432,0.002347963902863849,0.059246197024578326,0.0,899.8913606010938,899.8447256675225,900.0905591525944,900.3365250058496
0.9600000000000005,2.22340191479553,0.026482118759543295,0.15297885488997906,14.37056772301603,0.02626430212842301,0.018642353260436728,0.0,-0.0033638016872062134,0.4383568517970667,24.584966125453796,-0.01269863057568868,0.05803655468841035,0.0,899.6135413128495,899.5650221013415,900.6005995141385,899.9914902124063
1.0200000000000005,2.2364891078043367,0.025617894421272932,0.18016410811848665,15.8618981445441,0.02526305815982699,0.022079631020902823,0.0,-0.025800282260241367,0.46737415389874826,25.114372015540955,-0.02617975479812092,0.055747612137915015,0.0,899.7195452870451,899.6272411151629,900.5310087285841,899.9854296563067
1.0800000000000005,2.24985264216693,0.023339694380227125,0.20899607678278762,17.382749983797584,0.023548184431992247,0.02533836538401868,0.0,-0.05042880916327151,0.49318740103083614,25.57042616988803,-0.03387764320045803,0.05127572678812651,0.0,899.8732386469488,899.692403178591,900.4982493034667,900.1868324333956
1.1400000000000006,2.2634565310109696,0.01953017870840301,0.2392746569851444,18.92898850680245,0.021344016932645538,0.02833132893839707,0.0,-0.07677549804500841,0.5155894934018656,25.961898130774497,-0.0431721137391433,0.046940870049556306,0.0,899.999499420716,899.8240918318861,900.4743159285351,900.098133533926
1.2000000000000006,2.277269309601382,0.0140995315921932,0.2707931629421475,20.496974294773928,0.0188679042722093,0.031063159877328772,0.0,-0.10441356921973227,0.534522188774006,26.296528430428474,-0.037710622043451984,0.04254975577202913,0.0,899.9339005043108,899.7560765949147,900.1079794301729,900.3291669419779
1.2600000000000007,2.2912634730109778,0.006980422547853025,0.303351898931428,22.083523177357044,0.016577747752574368,0.033515223899173385,0.0,-0.13301453827460882,0.5503511349891436,26.581736384246486,-0.03910258988654987,0.03727219347268792,0.0,899.9121704201375,899.6983184339722,900.0877446398479,900.0314815753394
1.3200000000000007,2.3054039211211705,-0.0018770265870215845,0.33677836661382055,23.685899147072433,0.014380038167181475,0.035505513579736636,0.0,-0.1623099459936059,0.5634898017805416,26.825024578326673,-0.03209066463571488,0.023357544713290417,0.0,900.2738338325515,899.7100797881027,899.7638036785502,900.0479590186881
1.3800000000000008,2.3195450354821325,-0.012500124107825895,0.37092317607252207,25.30174903903343,0.012550141413562699,0.03692461096614075,0.0,-0.1917864741373907,0.5743766669923617,27.031685972714996,-0.027490131258773202,0.02423337650595446,0.0,900.1015540538809,900.1367681064933,899.5414526575756,899.728071451996
1.4400000000000008,2.333740524877329,-0.024892454467307767,0.40566637530790683,26.929067819447525,0.011217868023929434,0.03819027424550292,0.0,-0.221291902271828,0.5835068081295949,27.208015742397492,-0.013309309745171777,0.013932056448143888,0.0,900.4749791269522,900.0576258958837,899.4120300026906,899.9868228061614
1.5000000000000009,2.3480079959017184,-0.03905008418107026,0.44091980163635436,28.566125611069463,0.010519754585236463,0.03896973473904808,0.0,-0.2505773277903078,0.5914829175282289,27.356945956911154,-0.008481038261839194,0.011039016796627098,0.0,900.1540974751301,900.0367209648265,899.5288656507332,899.7247036557181
1.560000000000001,2.362333900938034,-0.054954152195420575,0.47662974612088344,30.211422889726865,0.010222962598471774,0.03970463481441033,0.0,-0.27950932213415197,0.5987724482245476,27.483196121451844,0.0013225166847977508,0.014563641769096811,0.0,899.9495861177144,900.0921326163702,899.504621514034,899.901925599664
1.620000000000001,2.376706876359804,-0.07258819262058536,0.5127668251936234,31.863728076083365,0.010447279803860177,0.040791284610141254,0.0,-0.3082884856979082,0.6057853712378236,27.590981640453812,0.008179717082618884,0.024399264674190454,0.0,900.0438878085437,900.4419053458807,899.6295934574475,899.9073239860085
1.680000000000001,2.3911171270798164,-0.09195298989449495,0.5493255753878696,33.52197782414309,0.01112902656092718,0.04229659038830036,0.0,-0.33726685725092986,0.6128766651430614,27.681760299648353,0.01706983887083191,0.02643227529492132,0.0,900.0420500482134,900.124135094832,899.6097046634516,899.9696718567245
1.740000000000001,2.4055556079315368,-0.11307040395255849,0.5863213503474451,35.185241256511006,0.012437961432027578,0.04382354717167036,0.0,-0.366724607046177,0.6204132505951839,27.758441031499643,0.029929086022065496,0.02340709203490999,0.0,900.1274049624768,900.0046366477682,899.5241880048619,900.0449007003439
1.8000000000000012,2.4200143329349473,-0.13597005196195966,0.623794680803507,36.852737287580965,0.014698053239594167,0.04517400347187284,0.0,-0.3966623871516766,0.6288810271467231,27.823128698769356,0.0498407127905984,0.020645071393606756,0.0,900.3141710678874,900.2020773018952,899.1736028225123,899.980342703458
1.8600000000000012,2.434486239990164,-0.16067920677785744,0.6618212143712209,38.523817977049625,0.017974619419796056,0.04640275346518141,0.0,-0.4270325083479955,0.6389542950036079,27.878157218739062,0.06275464340202508,0.020145271672030972,0.0,900.4199676384459,900.3994779987545,899.3352661579785,899.8588748420175
1.9200000000000013,2.4489649871420056,-0.18722230993616898,0.7005140790924771,40.19793071922486,0.021620861380838186,0.04772680008173502,0.0,-0.45780434986692353,0.6511380052194383,27.9244136780749,0.05647572654636988,0.02565848249381155,0.0,900.3614308819841,900.5843610029302,899.6493634888634,899.3954788963578
1.9800000000000013,2.4634444942538614,-0.21562663086169015,0.7400010707664261,41.87456185888389,0.02484525066904908,0.04936817675940475,0.0,-0.4891133517238452,0.6653813073019977,27.962319843864915,0.04761549014302615,0.03055214086187153,0.0,900.2911789601216,900.4890632371229,899.4593028173538,899.1004419272392
2.0400000000000014,2.4779190240382456,-0.2459319990791537,0.7803960462198037,43.55325011013857,0.027629930602427244,0.05126151980625426,0.0,-0.5212058275516607,0.6813553512830213,27.99316546654436,0.04388776392054536,0.03349073791932291,0.0,900.1687667115947,900.2875551999176,899.1770591009497,899.0259968630137
2.1000000000000014,2.4923837144572794,-0.2781935213367675,0.821796350674754,45.23365305985986,0.030153408871633758,0.05322271323650085,0.0,-0.5543337524651427,0.6988683585610233,28.01958768303646,0.038122051556954716,0.03102780575494713,0.0,900.1488669459633,900.0489295337798,899.5045777683303,899.270855265598
